vacuuming_182.jpg,n04517823,87,135,659,451
vacuuming_182.jpg,n04118021,83,281,632,466
dialing_72.jpg,n02958343,0,105,671,484
dialing_72.jpg,n00007846,296,0,724,436
misbehaving_5.jpg,n10665698,11,4,707,513
misbehaving_5.jpg,n07942152,7,0,662,500
juggling_246.jpg,n10787470,60,145,633,474
juggling_246.jpg,n02778669,59,41,416,312
microwaving_159.jpg,n10787470,253,91,468,350
microwaving_159.jpg,n07873807,32,211,684,481
yawning_254.jpg,n10287213,137,5,705,480
yawning_254.jpg,n05600637,329,24,530,293
trimming_313.jpg,n10287213,16,35,500,487
trimming_313.jpg,n05600637,171,58,478,312
trimming_313.jpg,n05600637,9,195,158,239
igniting_164.jpg,n03438257,361,210,520,344
igniting_164.jpg,n10287213,50,1,354,346
igniting_164.jpg,n00007846,28,2,350,310
scratching_210.jpg,n10285313,58,57,477,486
scratching_210.jpg,n02846511,89,6,724,490
pinning_10.jpg,n10287213,7,0,628,485
reassuring_30.jpg,n10020890,104,39,338,435
reassuring_30.jpg,n10787470,254,149,619,441
bouncing_35.jpg,n10375506,425,16,694,471
bouncing_35.jpg,n10787470,149,69,408,472
discussing_18.jpg,n10287213,363,25,724,506
discussing_18.jpg,n10787470,160,86,304,306
discussing_18.jpg,n03082979,1,243,334,468
discussing_18.jpg,n07945077,189,43,724,477
igniting_285.jpg,n00007846,286,0,710,161
igniting_285.jpg,n02909870,224,50,391,367
igniting_285.jpg,n02839910,228,164,407,424
fixing_88.jpg,n10287213,339,101,714,434
fixing_88.jpg,n03969041,10,16,486,481
pricking_147.jpg,n10020890,228,0,480,320
pricking_147.jpg,n00007846,84,19,692,382
flicking_71.jpg,n01726692,9,5,663,343
swooping_45.jpg,n01605630,88,64,351,352
wagging_43.jpg,n10287213,37,123,326,470
wagging_43.jpg,n10787470,196,89,641,483
microwaving_191.jpg,n10787470,85,76,552,391
microwaving_191.jpg,n03959485,519,394,659,479
microwaving_191.jpg,n03959936,117,364,647,478
packaging_118.jpg,n10287213,432,8,724,405
picking_104.jpg,n13112664,11,10,634,338
picking_104.jpg,n13112664,271,338,650,479
picking_104.jpg,n10787470,139,51,451,487
picking_104.jpg,n00017222,0,0,716,475
picking_104.jpg,n11669921,283,62,522,415
buying_228.jpg,n10787470,229,0,711,476
breaking_59.jpg,n11669921,365,141,663,484
smelling_350.jpg,n03438257,155,169,478,508
smelling_350.jpg,n10787470,302,2,906,514
miming_143.jpg,,,,,
guarding_246.jpg,n02913152,183,0,904,449
disembarking_149.jpg,n07942152,96,9,893,521
dissecting_28.jpg,n10787470,117,153,450,488
towing_160.jpg,n04490091,221,175,859,487
towing_160.jpg,n02858304,81,141,370,453
dissecting_146.jpg,n07942152,247,111,806,317
cooking_226.jpg,n10787470,347,153,535,461
spraying_324.jpg,,,,,
repairing_250.jpg,n04546855,0,0,798,444
recuperating_7.jpg,n10287213,283,34,657,442
recuperating_7.jpg,n10804287,183,72,542,475
erupting_246.jpg,n14930989,205,6,456,443
taxiing_68.jpg,n03595860,78,6,572,382
taxiing_68.jpg,n04120842,27,305,870,487
taxiing_68.jpg,n02691156,11,4,691,404
diving_4.jpg,n10287213,258,58,741,262
docking_80.jpg,n02858304,24,174,877,403
steering_183.jpg,n10287213,330,50,565,353
steering_183.jpg,n03967562,465,200,843,497
steering_183.jpg,n04465501,20,67,874,494
destroying_235.jpg,n07302836,105,89,905,486
hurling_91.jpg,n10287213,288,177,598,511
hurling_91.jpg,n03594148,46,182,558,364
glowing_198.jpg,n07739125,235,48,649,352
recovering_22.jpg,n10287213,321,0,667,394
recovering_22.jpg,n10405694,284,176,834,498
pruning_234.jpg,,,,,
lighting_195.jpg,n10287213,215,63,636,488
skiing_91.jpg,n11508382,5,6,901,509
skipping_25.jpg,n10129825,376,119,488,422
waddling_160.jpg,n02324045,119,29,365,487
tackling_121.jpg,,,,,
unlocking_132.jpg,n00007846,102,30,910,518
submerging_49.jpg,n04468005,331,97,802,484
hurling_94.jpg,n10287213,198,124,459,484
hurling_94.jpg,n09820263,135,50,729,492
hurling_94.jpg,n07470420,180,7,367,385
hurling_94.jpg,n10439851,317,184,659,479
parachuting_20.jpg,n09334396,3,17,915,540
parachuting_20.jpg,n10608188,255,77,683,395
parachuting_20.jpg,n07942152,263,64,568,432
educating_193.jpg,,,,,
bowing_242.jpg,n07942152,3,71,565,509
walking_271.jpg,n13104059,0,0,682,426
striking_82.jpg,n10622053,146,164,631,487
coloring_74.jpg,n00007846,42,192,654,460
coloring_74.jpg,n09812338,52,267,317,448
coloring_74.jpg,n05254795,171,70,477,381
pouncing_36.jpg,n02130308,103,58,636,260
pouncing_36.jpg,n09334396,24,331,684,513
pouncing_36.jpg,n02128925,402,101,635,193
recording_136.jpg,n10287213,52,85,322,489
carting_147.jpg,n03930630,240,183,657,380
carting_147.jpg,n04467307,70,232,594,442
slouching_80.jpg,n10787470,165,22,432,486
throwing_73.jpg,n04599235,228,11,639,478
throwing_73.jpg,n02828884,145,293,691,486
throwing_73.jpg,n07942152,26,41,394,499
sprinting_152.jpg,n02374451,77,140,617,414
hiking_43.jpg,n10287213,384,183,503,394
pouting_118.jpg,n10287213,9,13,588,491
tackling_41.jpg,n09334396,7,270,685,511
tackling_41.jpg,n10101634,32,11,560,491
pumping_78.jpg,n00007846,8,0,325,525
filming_179.jpg,n10787470,75,141,325,450
filming_179.jpg,n02942699,400,37,606,333
tattooing_176.jpg,n10287213,199,5,662,505
tattooing_176.jpg,n00007846,38,128,655,510
plowing_180.jpg,n02374451,238,224,382,349
plowing_180.jpg,n12102133,44,95,682,488
reassuring_162.jpg,n10287213,394,132,674,484
reassuring_162.jpg,n10694258,308,107,611,439
reassuring_162.jpg,n10665698,8,78,678,518
reassuring_162.jpg,n07942152,130,167,685,524
discussing_38.jpg,n07942152,72,119,688,328
descending_41.jpg,n09334396,0,195,634,509
descending_41.jpg,n07942152,90,49,550,501
fastening_216.jpg,n02990373,3,6,683,500
fastening_216.jpg,n15101854,11,11,514,492
fastening_216.jpg,n00007846,215,170,459,508
fastening_216.jpg,n04303357,164,255,499,505
sprinkling_14.jpg,n14845743,3,0,440,488
watering_190.jpg,n02876657,395,221,641,496
watering_190.jpg,n00017222,7,23,455,517
watering_190.jpg,n11669921,288,120,534,429
protesting_251.jpg,n10002760,65,44,675,476
protesting_251.jpg,n07942152,68,154,677,519
poking_96.jpg,n10287213,396,138,679,493
poking_96.jpg,n10287213,183,27,315,366
gluing_180.jpg,,,,,
unloading_317.jpg,n07942152,141,176,654,504
sketching_235.jpg,n09812338,354,202,613,458
folding_213.jpg,n00007846,0,137,408,512
overflowing_215.jpg,,,,,
swooping_209.jpg,n01614925,230,1,701,351
swooping_209.jpg,n01613294,0,7,687,323
sucking_120.jpg,n10287213,5,80,589,484
handcuffing_132.jpg,n10287213,44,233,517,762
handcuffing_132.jpg,n10749715,193,135,444,638
rubbing_203.jpg,n10787470,6,147,389,758
weeding_109.jpg,n10287213,91,127,410,540
weeding_109.jpg,n11669921,20,349,513,768
calling_91.jpg,n10787470,42,55,450,768
calling_91.jpg,n03505667,139,95,401,354
tearing_60.jpg,n00007846,0,2,218,239
tearing_60.jpg,n00007846,461,215,510,401
tearing_60.jpg,n00007846,224,0,449,371
cramming_206.jpg,n10084295,6,4,501,769
tilling_9.jpg,n09334396,0,0,527,764
tilling_9.jpg,n10787470,95,99,359,579
tilling_9.jpg,n00113726,40,267,429,734
scolding_87.jpg,n10287213,33,33,491,773
buttoning_1.jpg,n10287213,9,15,447,765
standing_287.jpg,n10287213,153,44,420,721
shushing_177.jpg,n10787470,4,0,517,771
curtsying_110.jpg,n10129825,0,55,389,691
smearing_69.jpg,n10787470,7,13,395,745
smearing_69.jpg,n05600637,163,17,486,447
smearing_69.jpg,n03676483,164,313,276,473
smearing_69.jpg,n07628870,75,309,271,401
phoning_250.jpg,n10787470,65,158,341,687
sweeping_155.jpg,n10287213,267,226,405,613
sweeping_155.jpg,n09334396,0,356,527,754
curling_143.jpg,n05254795,1,15,497,560
tickling_280.jpg,n10787470,64,258,502,663
chopping_209.jpg,n09334396,0,324,498,761
chopping_209.jpg,n10787470,104,150,352,484
aiming_110.jpg,n03467984,73,233,344,689
aiming_110.jpg,n10787470,63,7,512,760
aiming_110.jpg,n04090263,113,263,426,526
strapping_8.jpg,n10787470,20,7,453,770
wrinkling_50.jpg,n09827683,1,41,501,736
sprinkling_25.jpg,n14845743,62,0,500,608
nailing_203.jpg,n04105068,4,0,518,773
nailing_203.jpg,n10287213,109,178,373,598
skating_8.jpg,n10787470,31,109,323,635
twirling_242.jpg,n10787470,83,129,400,730
twirling_242.jpg,n10129825,118,193,375,676
packaging_156.jpg,n10287213,186,170,477,608
packaging_156.jpg,n07860988,0,569,504,758
clawing_88.jpg,n02130308,0,377,421,594
clawing_88.jpg,n02128385,0,224,412,735
sweeping_26.jpg,n10287213,136,125,338,699
sweeping_26.jpg,n03365592,0,492,490,773
diving_231.jpg,n14845743,0,456,527,766
whirling_85.jpg,n10287213,0,211,387,707
whirling_85.jpg,n04395024,130,396,522,606
whirling_85.jpg,n09989502,147,123,412,594
wheeling_87.jpg,n07942152,169,210,402,462
biting_132.jpg,n10285313,4,25,511,768
biting_132.jpg,n07628870,17,436,320,645
biting_132.jpg,n07614500,55,443,249,723
tuning_44.jpg,n03467517,0,200,657,515
tuning_44.jpg,n00007846,137,0,536,519
clinging_217.jpg,n04490091,67,8,509,510
clinging_217.jpg,n10287213,344,145,537,471
butting_100.jpg,n02430045,188,227,574,423
lighting_114.jpg,n03147509,253,121,458,428
lighting_114.jpg,n00007846,1,0,195,419
twirling_104.jpg,n07942152,57,6,674,520
peeing_110.jpg,,,,,
foraging_74.jpg,n00015388,35,155,271,353
foraging_74.jpg,n00015388,436,84,630,281
foraging_74.jpg,n00015388,206,86,342,119
foraging_74.jpg,n09334396,273,21,698,477
shooting_223.jpg,n08212347,4,58,354,472
shooting_223.jpg,n02913152,12,5,703,464
shooting_223.jpg,n07942152,5,102,467,471
rinsing_82.jpg,n00007846,25,47,418,517
coloring_21.jpg,n10787470,259,0,697,513
coloring_21.jpg,n10285313,14,186,418,411
tuning_56.jpg,n10787470,33,28,404,529
extinguishing_35.jpg,n02958343,98,225,510,454
extinguishing_35.jpg,n07302836,129,179,333,493
extinguishing_35.jpg,n10091651,179,148,666,499
extinguishing_35.jpg,n13480848,69,176,268,481
blossoming_52.jpg,n11669921,5,78,542,465
tasting_68.jpg,n10787470,109,0,581,463
peeing_191.jpg,n02084071,313,212,538,414
peeing_191.jpg,n03988170,498,124,655,404
signing_177.jpg,n07942152,15,66,688,505
strapping_127.jpg,n10287213,16,10,413,517
strapping_127.jpg,n09917593,195,137,668,510
strapping_127.jpg,n10129825,351,58,614,376
strapping_127.jpg,n03470948,273,179,518,498
stretching_286.jpg,n10787470,62,98,651,421
mowing_160.jpg,n03649909,116,198,562,419
mowing_160.jpg,n10787470,129,36,424,352
mowing_160.jpg,n12102133,0,243,675,473
mowing_160.jpg,n12102133,137,15,654,171
writing_104.jpg,n14974264,19,38,493,464
dialing_228.jpg,n10787470,0,8,644,467
dialing_228.jpg,n03676483,241,291,380,420
dialing_228.jpg,n05564590,143,289,263,473
heaving_49.jpg,n10287213,0,50,518,492
vacuuming_36.jpg,n04517823,4,30,442,456
vacuuming_36.jpg,n00021265,277,241,489,419
painting_118.jpg,n10787470,1,0,395,498
painting_118.jpg,n14845743,183,210,534,489
taxiing_98.jpg,n04120842,4,262,677,486
taxiing_98.jpg,n02691156,0,144,678,337
stooping_171.jpg,n10287213,90,27,368,521
stooping_171.jpg,n10787470,353,49,650,506
stooping_171.jpg,n10787470,57,263,345,511
plowing_282.jpg,n02374451,241,127,629,407
plowing_282.jpg,n10078806,66,142,239,390
watering_103.jpg,n13104059,80,31,684,435
providing_289.jpg,n10287213,249,286,664,503
providing_289.jpg,n10787470,0,65,295,421
providing_289.jpg,n05564590,302,258,365,320
providing_289.jpg,n10405694,299,268,602,519
hitting_21.jpg,n00007846,184,98,508,432
fixing_23.jpg,n10287213,308,0,610,511
fixing_23.jpg,n10787470,70,133,341,465
selling_108.jpg,n10287213,480,162,703,456
selling_108.jpg,n03748886,9,2,431,464
intermingling_205.jpg,n10287213,106,147,700,496
intermingling_205.jpg,n07942152,255,66,694,512
snuggling_41.jpg,n10287213,13,14,398,514
snuggling_41.jpg,n10787470,236,0,661,518
snuggling_41.jpg,n02084071,30,195,380,481
snuggling_41.jpg,n02484322,86,156,695,497
rowing_31.jpg,n02858304,365,129,685,365
rowing_31.jpg,n02858304,54,13,257,442
rowing_31.jpg,n00007846,162,274,367,456
tying_188.jpg,n00007846,123,49,626,510
circling_144.jpg,n01503061,270,192,536,332
circling_144.jpg,n14845743,5,6,597,518
studying_236.jpg,n00007846,5,4,528,509
studying_236.jpg,n14974264,205,0,664,504
kneeling_95.jpg,n07942152,23,229,653,481
clearing_229.jpg,n04490091,264,271,440,361
voting_32.jpg,n10287213,238,44,390,400
placing_79.jpg,n02881193,55,354,618,468
placing_79.jpg,n00007846,175,8,649,372
sealing_166.jpg,,,,,
farming_287.jpg,n12102133,3,167,672,524
pooing_278.jpg,n10287213,229,145,463,485
pooing_278.jpg,n12102133,14,193,665,511
soaring_22.jpg,,,,,
spraying_204.jpg,n07942152,297,115,565,475
spraying_204.jpg,n09334396,13,124,627,499
spraying_204.jpg,n10091651,248,154,397,464
spraying_204.jpg,n00432587,276,118,449,458
spraying_204.jpg,n12102133,1,258,677,517
baptizing_18.jpg,n10287213,218,175,439,365
baptizing_18.jpg,n14845743,4,6,681,516
grinding_16.jpg,n10787470,242,174,465,506
grinding_16.jpg,n10129825,135,223,526,474
decorating_172.jpg,n07739125,143,230,592,386
decorating_172.jpg,n13134947,1,161,645,476
rearing_200.jpg,n02374451,316,106,553,437
pumping_65.jpg,n10287213,9,0,427,436
pumping_65.jpg,n04606574,4,198,484,370
pumping_65.jpg,n04440749,9,16,642,324
pumping_65.jpg,n14592610,238,195,536,516
coughing_83.jpg,n10287213,0,37,657,515
coughing_83.jpg,n10020890,365,6,657,427
coughing_83.jpg,n10375506,11,40,390,525
coughing_83.jpg,n10405694,231,1,436,385
reassuring_198.jpg,n10084295,36,76,651,454
reassuring_198.jpg,n10285313,321,44,571,381
carrying_254.jpg,n10787470,257,119,447,477
carrying_254.jpg,n07942152,246,106,432,476
ducking_94.jpg,n10287213,440,122,604,493
ducking_94.jpg,n07942152,224,90,626,528
drenching_53.jpg,n15043763,59,167,697,490
clapping_58.jpg,n10787470,296,101,448,484
clapping_58.jpg,n07942152,3,49,570,479
cooking_76.jpg,n10287213,357,50,548,468
cooking_76.jpg,n07707451,59,163,302,400
cooking_76.jpg,n07707451,0,401,211,508
cooking_76.jpg,n09963574,179,0,551,475
cooking_76.jpg,n07942152,110,57,575,483
dancing_211.jpg,n07942152,30,79,678,463
sewing_105.jpg,n10287213,146,101,374,392
sewing_105.jpg,n07942152,276,80,680,521
microwaving_33.jpg,n00007846,138,233,439,505
shelling_3.jpg,n00007846,0,79,396,510
spearing_202.jpg,n10287213,284,192,520,478
nagging_46.jpg,n10787470,252,113,520,394
nagging_46.jpg,n10129825,70,80,302,496
dripping_221.jpg,n03325088,165,111,381,511
dripping_221.jpg,n14845743,287,252,376,453
leading_19.jpg,n10287213,91,54,269,436
leading_19.jpg,n02390101,107,185,493,394
tattooing_160.jpg,n10787470,0,25,262,488
tattooing_160.jpg,n10787470,285,280,379,476
tattooing_160.jpg,n03816136,204,180,249,254
tattooing_160.jpg,n07942152,160,213,507,513
disciplining_62.jpg,n10787470,18,0,315,320
disciplining_62.jpg,n09992837,324,150,500,418
grinning_72.jpg,n10787470,2,40,245,510
grinning_72.jpg,n10787470,253,249,473,505
rotting_260.jpg,,,,,
buttering_66.jpg,n00007846,5,0,184,233
buttering_66.jpg,n00007846,337,22,511,317
buttering_66.jpg,n03623556,44,111,221,245
buttering_66.jpg,n03623556,325,178,544,368
buttering_66.jpg,n04373894,61,139,243,249
exterminating_78.jpg,n04546855,2,1,515,394
exterminating_78.jpg,n00007846,134,101,310,413
glaring_169.jpg,n10287213,126,0,506,509
giggling_242.jpg,n10285313,97,40,484,531
hanging_310.jpg,n02852523,75,31,340,432
hanging_310.jpg,n10084295,280,45,449,489
hanging_310.jpg,n02743547,122,2,317,479
rocking_147.jpg,n09917593,105,105,328,497
rocking_147.jpg,n10129825,17,103,298,484
rocking_147.jpg,n04099969,242,224,501,502
unpacking_117.jpg,n10787470,281,135,486,430
kneeling_232.jpg,n10287213,141,43,443,381
kneeling_232.jpg,n09334396,35,34,510,498
kneeling_232.jpg,n14844693,28,190,515,505
perspiring_154.jpg,n10287213,28,149,523,520
perspiring_154.jpg,n05564590,190,330,305,444
barbecuing_254.jpg,n10287213,7,81,311,466
barbecuing_254.jpg,n07649854,181,352,500,496
wagging_92.jpg,,,,,
smashing_192.jpg,n14881303,44,64,431,518
repairing_22.jpg,n07942152,0,74,415,506
bothering_182.jpg,n00007846,31,70,341,371
bothering_58.jpg,n10787470,0,19,535,430
puckering_102.jpg,n07942152,15,0,497,507
flexing_189.jpg,n10287213,150,23,402,493
dusting_221.jpg,n10787470,169,8,468,521
slouching_147.jpg,n00007846,237,22,501,492
twirling_64.jpg,n10787470,235,103,426,458
pruning_35.jpg,n13104059,242,14,541,495
pruning_35.jpg,n04016684,24,86,343,366
pruning_35.jpg,n04016684,352,120,447,229
pruning_35.jpg,n13163250,2,70,304,396
pruning_35.jpg,n13163250,341,9,506,474
pruning_35.jpg,n04186848,19,96,344,347
pruning_35.jpg,n13163803,162,176,403,504
picking_180.jpg,n05564590,262,247,320,308
picking_180.jpg,n10787470,169,79,478,431
picking_180.jpg,n00017222,18,291,351,508
picking_180.jpg,n11669921,251,260,315,310
practicing_285.jpg,n10287213,121,156,315,408
punting_64.jpg,n10618342,90,72,499,504
stroking_287.jpg,n10787470,11,0,499,509
shushing_139.jpg,n10084295,274,43,813,505
smearing_90.jpg,n10787470,80,0,911,514
cramming_159.jpg,n02342885,216,109,640,442
queuing_103.jpg,n07942152,16,0,1029,514
ailing_114.jpg,n10287213,354,168,639,492
ailing_114.jpg,n10787470,300,290,994,498
shushing_203.jpg,n10287213,135,0,871,514
crying_12.jpg,n09827683,26,12,965,500
squeezing_233.jpg,n00007846,284,128,977,463
squeezing_233.jpg,n05564590,299,54,627,474
panhandling_223.jpg,n10287213,233,70,576,471
panhandling_223.jpg,n10287213,975,289,1025,451
harvesting_304.jpg,n04465501,337,193,905,402
harvesting_304.jpg,n12142085,107,290,748,510
harvesting_304.jpg,n08569998,49,219,781,472
distracting_42.jpg,n10787470,41,9,986,514
pouring_354.jpg,n14881303,311,104,556,509
gathering_132.jpg,n10787470,641,43,1011,514
gathering_132.jpg,n10787470,10,51,484,502
gathering_132.jpg,n07942152,181,21,1023,473
exercising_130.jpg,n10287213,31,0,819,486
exercising_130.jpg,n07942152,8,21,535,514
stampeding_86.jpg,n02374451,0,20,756,480
stampeding_86.jpg,n02374451,775,448,966,504
immersing_28.jpg,n10787470,120,8,584,467
immersing_28.jpg,n02808440,144,0,1029,431
skipping_119.jpg,,,,,
asking_154.jpg,n10665698,52,0,1029,442
asking_154.jpg,n10694258,447,33,594,462
asking_154.jpg,n07942152,1,10,1008,493
swimming_190.jpg,n10787470,29,80,1012,466
biking_41.jpg,n09986189,259,2,583,396
biking_41.jpg,n02834778,224,149,586,490
brushing_143.jpg,n10787470,106,0,823,511
brushing_143.jpg,n05254795,182,0,566,489
protesting_43.jpg,n07942152,21,0,953,508
drying_247.jpg,n10787470,326,2,655,438
drying_247.jpg,n04459362,236,113,921,498
drying_247.jpg,n04459362,108,115,223,415
decomposing_186.jpg,,,,,
catching_316.jpg,n10101634,196,17,974,514
braiding_39.jpg,n10787470,546,31,1010,489
braiding_39.jpg,n10787470,51,35,468,514
turning_82.jpg,n10287213,346,6,851,500
ailing_149.jpg,n10287213,151,0,813,497
reading_146.jpg,n10287213,65,51,629,426
punching_81.jpg,n09870208,103,0,577,438
officiating_144.jpg,n09842047,18,0,624,514
cresting_206.jpg,n03930630,68,322,859,471
vaulting_117.jpg,n10287213,38,47,474,424
vaulting_117.jpg,n09820263,59,155,528,485
vaulting_117.jpg,n04047401,0,301,471,476
hunching_104.jpg,n10787470,19,33,428,649
emptying_230.jpg,n10084295,61,35,349,440
emptying_230.jpg,n09917593,8,64,431,508
emptying_230.jpg,n07628870,90,232,497,704
drumming_252.jpg,n10287213,57,77,411,619
scratching_273.jpg,,,,,
dropping_264.jpg,n01639765,213,99,425,365
scolding_12.jpg,n10287213,12,102,443,675
scolding_12.jpg,n10787470,0,248,489,701
shoveling_70.jpg,n09376198,0,424,416,644
shoveling_70.jpg,n09225146,75,31,492,603
shoveling_70.jpg,n10787470,107,103,258,400
shoveling_70.jpg,n14845743,33,388,451,693
running_111.jpg,n10287213,40,35,476,649
imitating_199.jpg,n10287213,222,0,509,679
imitating_199.jpg,n10787470,16,343,287,689
leading_28.jpg,n03467984,137,149,256,280
leading_28.jpg,n10622053,36,110,380,626
dipping_394.jpg,n07635155,137,200,404,394
dipping_394.jpg,n00007846,201,0,500,277
stirring_79.jpg,n02881193,81,475,321,639
stirring_79.jpg,n10285313,91,16,464,601
crouching_66.jpg,n10787470,41,31,510,594
whisking_71.jpg,n00007846,165,45,509,599
dipping_106.jpg,n03990474,31,112,486,627
miming_86.jpg,n10287213,11,200,437,703
miming_86.jpg,n07942152,22,8,507,582
applying_333.jpg,n10787470,108,4,498,404
pumping_66.jpg,n10287213,7,81,452,693
shaving_61.jpg,n10287213,94,27,337,696
rubbing_158.jpg,n10287213,62,8,466,663
rubbing_158.jpg,n05602548,114,63,309,141
rubbing_158.jpg,n05538625,8,0,296,370
ascending_139.jpg,,,,,
flaming_22.jpg,n07302836,13,259,418,703
flaming_22.jpg,n13480848,24,69,412,590
combing_144.jpg,n10787470,29,105,419,704
plunging_229.jpg,n01503061,106,94,493,486
rearing_186.jpg,,,,,
moisturizing_156.jpg,n10287213,7,24,458,569
moisturizing_156.jpg,n05600637,127,183,356,489
moisturizing_156.jpg,n10787470,2,19,454,696
heaving_163.jpg,n10787470,93,55,450,697
heaving_163.jpg,n04571292,146,261,480,489
spoiling_125.jpg,n01726692,56,93,497,606
soaking_12.jpg,n00007846,287,34,501,336
recording_191.jpg,n10287213,127,78,500,704
clinging_232.jpg,n07942152,30,293,544,636
clinging_232.jpg,n03603722,40,466,235,702
chewing_19.jpg,n04148054,27,105,386,271
chewing_19.jpg,n00007846,1,0,668,516
assembling_292.jpg,n10287213,94,58,485,480
throwing_303.jpg,n10285313,239,97,465,351
tuning_126.jpg,n10733117,327,46,700,505
tuning_126.jpg,n03928116,0,10,599,510
plunging_29.jpg,n00007846,285,0,680,400
plunging_29.jpg,n04594218,58,173,367,429
camping_277.jpg,n04411264,36,9,608,390
descending_68.jpg,n10176111,334,81,497,314
cleaning_230.jpg,n02974219,0,5,602,452
cleaning_230.jpg,n00007846,280,33,647,230
cleaning_230.jpg,n04045941,259,54,443,433
cleaning_230.jpg,n04587648,0,0,542,497
cleaning_230.jpg,n15096661,18,36,637,509
tattooing_41.jpg,n10287213,0,108,412,528
tattooing_41.jpg,n07942152,218,0,672,488
giving_316.jpg,n10287213,182,114,377,493
giving_316.jpg,n10787470,301,69,558,483
filling_222.jpg,n10287213,11,72,427,520
cresting_106.jpg,n07352190,12,12,598,507
loading_255.jpg,n02374451,268,172,352,350
loading_255.jpg,n04467307,62,126,488,341
peeling_198.jpg,n13134947,25,7,589,417
peeling_198.jpg,n00007846,11,284,620,537
peeling_198.jpg,n03904909,232,276,601,432
peeling_198.jpg,n03904909,4,66,447,269
peeling_198.jpg,n12165384,260,229,572,429
pasting_97.jpg,n00007846,414,125,683,495
fishing_122.jpg,n00007846,172,171,412,436
spraying_160.jpg,n10287213,274,0,484,310
spraying_160.jpg,n03365592,89,181,694,509
spraying_160.jpg,n04371225,4,186,483,533
molding_103.jpg,,,,,
descending_154.jpg,n00007846,153,253,333,477
descending_154.jpg,n09416076,4,0,672,513
congregating_246.jpg,n00007846,71,192,203,500
congregating_246.jpg,n07942152,20,198,662,488
dropping_175.jpg,n14845743,223,0,648,504
grinding_289.jpg,n04317420,272,133,374,376
folding_193.jpg,n00007846,15,13,346,506
folding_193.jpg,n03309808,218,25,666,521
picking_256.jpg,n10129825,333,154,600,453
picking_256.jpg,n11669921,198,111,672,508
pawing_69.jpg,,,,,
assembling_263.jpg,n10287213,296,30,664,498
assembling_263.jpg,n10287213,0,0,296,183
assembling_263.jpg,n03997484,315,223,439,408
nailing_67.jpg,n04105068,0,102,514,450
nailing_67.jpg,n10287213,333,114,632,461
interrogating_199.jpg,n10287213,8,82,460,511
pressing_34.jpg,n00007846,0,2,430,441
pressing_34.jpg,n03094503,360,30,631,390
pressing_34.jpg,n03603722,405,82,619,467
lathering_147.jpg,n00007846,19,12,671,489
unveiling_45.jpg,n10787470,445,61,636,425
unveiling_45.jpg,n10787470,138,45,321,439
unveiling_45.jpg,n02728440,280,71,440,398
ascending_33.jpg,,,,,
skipping_201.jpg,n10787470,187,8,440,550
skipping_201.jpg,n00007846,172,0,343,495
buttering_130.jpg,,,,,
waddling_152.jpg,,,,,
hoisting_94.jpg,n03126707,181,0,338,500
hoisting_94.jpg,n04020298,174,35,360,469
hoisting_94.jpg,n09334396,59,418,500,548
clawing_106.jpg,n03976657,140,102,310,537
clawing_106.jpg,n03988170,146,13,295,501
clawing_106.jpg,n02121620,231,141,457,497
disciplining_60.jpg,n10787470,26,30,378,536
disciplining_60.jpg,n04099969,241,265,491,550
frying_48.jpg,n10787470,116,23,474,372
frying_48.jpg,n00021265,193,326,303,447
frying_48.jpg,n04330340,73,150,535,534
frying_48.jpg,n03880531,158,285,386,528
displaying_25.jpg,n10787470,109,60,479,575
grinning_287.jpg,n09827683,16,145,491,562
grinning_287.jpg,n10787470,109,0,501,518
wringing_155.jpg,n04554523,176,94,449,313
wringing_155.jpg,n10787470,12,0,374,525
wringing_155.jpg,n10787470,380,361,437,447
telephoning_187.jpg,n10787470,99,52,321,543
heaving_141.jpg,n10287213,133,11,475,517
heaving_141.jpg,n05026843,46,319,458,500
pouting_0.jpg,n09827683,14,22,421,576
pulling_370.jpg,,,,,
filling_62.jpg,n00007846,192,25,485,308
filling_62.jpg,n04446521,360,315,512,568
kneeling_111.jpg,n10287213,29,0,419,465
signaling_27.jpg,n10787470,74,72,321,531
signaling_27.jpg,n05600637,143,63,259,243
sleeping_348.jpg,n10787470,18,3,336,565
squeezing_99.jpg,n00007846,73,46,441,521
squeezing_99.jpg,n07747607,148,125,358,471
colliding_201.jpg,n10091651,64,184,160,411
colliding_201.jpg,n02924116,7,0,471,489
frisking_9.jpg,n10287213,212,41,447,429
frisking_9.jpg,n03365592,7,256,530,574
frisking_9.jpg,n05563770,298,23,501,252
walking_197.jpg,n10287213,253,45,402,369
preaching_123.jpg,n09983572,15,33,393,519
soaking_40.jpg,n14845743,34,5,497,567
soaking_40.jpg,n10129825,56,58,258,415
packaging_35.jpg,n07734017,27,143,454,556
packaging_35.jpg,n00007846,194,0,340,158
packaging_35.jpg,n12102133,21,15,462,553
boating_65.jpg,n02858304,103,50,352,459
boating_65.jpg,n04128499,88,28,468,498
apprehending_105.jpg,n10287213,19,14,359,554
scooping_119.jpg,n10287213,183,224,385,412
scooping_119.jpg,n09334396,56,68,486,576
signing_238.jpg,n10467395,202,200,422,446
signing_238.jpg,n14974264,209,410,437,455
pawing_239.jpg,n02374451,124,114,422,500
flinging_256.jpg,n10287213,168,191,429,484
flinging_256.jpg,n06470073,63,106,354,372
misbehaving_163.jpg,n10084295,0,0,398,432
